================ Training Loss (Mon May 13 15:07:25 2019) ================
(epoch: 3, iters: 760, time: 0.202, data: 0.002) D_A: 0.178 G_A: 0.663 cycle_A: 1.690 idt_A: 0.317 D_B: 0.296 G_B: 0.318 cycle_B: 1.270 idt_B: 0.728 
(epoch: 3, iters: 860, time: 0.191, data: 0.002) D_A: 0.098 G_A: 0.469 cycle_A: 2.930 idt_A: 0.286 D_B: 0.305 G_B: 0.582 cycle_B: 0.662 idt_B: 0.834 
(epoch: 4, iters: 40, time: 0.366, data: 0.002) D_A: 0.318 G_A: 0.769 cycle_A: 1.447 idt_A: 0.260 D_B: 0.241 G_B: 0.399 cycle_B: 0.602 idt_B: 0.593 
(epoch: 4, iters: 140, time: 0.185, data: 0.001) D_A: 0.084 G_A: 0.692 cycle_A: 2.801 idt_A: 0.384 D_B: 0.239 G_B: 0.564 cycle_B: 0.873 idt_B: 1.240 
(epoch: 4, iters: 240, time: 0.184, data: 0.002) D_A: 0.132 G_A: 0.566 cycle_A: 1.575 idt_A: 0.260 D_B: 0.112 G_B: 0.972 cycle_B: 0.566 idt_B: 0.773 
(epoch: 4, iters: 340, time: 0.181, data: 0.001) D_A: 0.072 G_A: 0.748 cycle_A: 1.685 idt_A: 0.259 D_B: 0.198 G_B: 0.447 cycle_B: 0.564 idt_B: 0.758 
(epoch: 4, iters: 440, time: 0.340, data: 0.002) D_A: 0.256 G_A: 0.579 cycle_A: 1.732 idt_A: 0.298 D_B: 0.145 G_B: 0.565 cycle_B: 0.700 idt_B: 0.687 
(epoch: 4, iters: 540, time: 0.186, data: 0.002) D_A: 0.082 G_A: 0.664 cycle_A: 2.566 idt_A: 0.316 D_B: 0.176 G_B: 0.560 cycle_B: 0.932 idt_B: 0.852 
(epoch: 4, iters: 640, time: 0.189, data: 0.001) D_A: 0.083 G_A: 0.649 cycle_A: 2.040 idt_A: 0.286 D_B: 0.192 G_B: 0.571 cycle_B: 0.807 idt_B: 0.943 
(epoch: 4, iters: 740, time: 0.179, data: 0.002) D_A: 0.123 G_A: 0.815 cycle_A: 1.917 idt_A: 0.259 D_B: 0.154 G_B: 0.439 cycle_B: 0.663 idt_B: 0.913 
(epoch: 4, iters: 840, time: 0.341, data: 0.002) D_A: 0.088 G_A: 0.892 cycle_A: 1.902 idt_A: 0.333 D_B: 0.252 G_B: 0.459 cycle_B: 0.778 idt_B: 0.889 
(epoch: 5, iters: 20, time: 0.184, data: 0.002) D_A: 0.068 G_A: 0.546 cycle_A: 1.497 idt_A: 0.288 D_B: 0.140 G_B: 0.647 cycle_B: 0.624 idt_B: 0.682 
(epoch: 5, iters: 120, time: 0.189, data: 0.002) D_A: 0.056 G_A: 0.868 cycle_A: 1.452 idt_A: 0.271 D_B: 0.118 G_B: 0.544 cycle_B: 0.641 idt_B: 0.529 
(epoch: 5, iters: 220, time: 0.203, data: 0.002) D_A: 0.145 G_A: 0.980 cycle_A: 2.105 idt_A: 0.299 D_B: 0.264 G_B: 0.287 cycle_B: 1.898 idt_B: 0.802 
(epoch: 5, iters: 320, time: 0.349, data: 0.002) D_A: 0.150 G_A: 0.617 cycle_A: 1.870 idt_A: 0.327 D_B: 0.107 G_B: 0.333 cycle_B: 1.533 idt_B: 0.821 
(epoch: 5, iters: 420, time: 0.189, data: 0.002) D_A: 0.082 G_A: 0.739 cycle_A: 1.408 idt_A: 0.243 D_B: 0.112 G_B: 0.429 cycle_B: 0.591 idt_B: 0.658 
(epoch: 5, iters: 520, time: 0.192, data: 0.002) D_A: 0.065 G_A: 0.376 cycle_A: 1.941 idt_A: 0.300 D_B: 0.291 G_B: 0.739 cycle_B: 2.301 idt_B: 0.950 
(epoch: 5, iters: 620, time: 0.191, data: 0.002) D_A: 0.081 G_A: 0.646 cycle_A: 1.939 idt_A: 0.315 D_B: 0.259 G_B: 0.251 cycle_B: 0.732 idt_B: 0.735 
(epoch: 5, iters: 720, time: 0.381, data: 0.002) D_A: 0.058 G_A: 0.526 cycle_A: 2.209 idt_A: 0.269 D_B: 0.174 G_B: 0.361 cycle_B: 0.639 idt_B: 0.662 
(epoch: 5, iters: 820, time: 0.191, data: 0.002) D_A: 0.067 G_A: 0.935 cycle_A: 1.887 idt_A: 0.266 D_B: 0.108 G_B: 0.869 cycle_B: 0.661 idt_B: 0.823 
(epoch: 5, iters: 920, time: 0.189, data: 0.002) D_A: 0.111 G_A: 0.700 cycle_A: 1.674 idt_A: 0.228 D_B: 0.081 G_B: 0.658 cycle_B: 0.527 idt_B: 0.805 
(epoch: 6, iters: 100, time: 0.194, data: 0.187) D_A: 0.055 G_A: 0.649 cycle_A: 2.151 idt_A: 0.230 D_B: 0.096 G_B: 0.689 cycle_B: 0.766 idt_B: 0.977 
(epoch: 6, iters: 200, time: 0.356, data: 0.002) D_A: 0.217 G_A: 0.998 cycle_A: 1.807 idt_A: 0.282 D_B: 0.099 G_B: 0.835 cycle_B: 0.747 idt_B: 0.756 
(epoch: 6, iters: 300, time: 0.181, data: 0.002) D_A: 0.099 G_A: 1.007 cycle_A: 1.693 idt_A: 0.236 D_B: 0.146 G_B: 0.538 cycle_B: 0.578 idt_B: 0.708 
(epoch: 6, iters: 400, time: 0.183, data: 0.002) D_A: 0.073 G_A: 0.673 cycle_A: 1.485 idt_A: 0.245 D_B: 0.173 G_B: 0.533 cycle_B: 0.704 idt_B: 0.663 
(epoch: 6, iters: 500, time: 0.182, data: 0.002) D_A: 0.115 G_A: 0.892 cycle_A: 1.862 idt_A: 0.265 D_B: 0.191 G_B: 0.223 cycle_B: 0.635 idt_B: 0.828 
(epoch: 6, iters: 600, time: 0.359, data: 0.001) D_A: 0.201 G_A: 0.842 cycle_A: 1.547 idt_A: 0.251 D_B: 0.965 G_B: 1.411 cycle_B: 0.616 idt_B: 0.670 
(epoch: 6, iters: 700, time: 0.175, data: 0.002) D_A: 0.123 G_A: 0.601 cycle_A: 1.093 idt_A: 0.300 D_B: 0.256 G_B: 0.402 cycle_B: 0.600 idt_B: 0.514 
